scenario_family,seed,timestamp,min,mean,p95,max,data_type,unit
dual_center,8112,2023-09-07 12:40:00+08:00,0.0,0.018975846469402313,0.0503743439912796,0.08776476979255676,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 12:45:00+08:00,0.0,0.022123008966445923,0.0600561797618866,0.10127253830432892,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 12:50:00+08:00,0.0,0.027040287852287292,0.07573989778757095,0.12564139068126678,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 12:55:00+08:00,0.0,0.03171604126691818,0.0907246321439743,0.14665473997592926,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:00:00+08:00,0.0,0.0361650250852108,0.10516586154699326,0.16477461159229279,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:05:00+08:00,0.0,0.043272193521261215,0.12880681455135345,0.19852903485298157,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:10:00+08:00,0.0,0.05003026872873306,0.15110866725444794,0.2285885065793991,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:15:00+08:00,0.0,0.056460533291101456,0.17208094894886017,0.2548806071281433,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:20:00+08:00,0.0,0.06600746512413025,0.20391374826431274,0.2934967577457428,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:25:00+08:00,0.0,0.07508761435747147,0.23438777029514313,0.3293667137622833,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:30:00+08:00,0.0,0.08372917026281357,0.2637646198272705,0.36268576979637146,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:35:00+08:00,0.0,0.09422196447849274,0.2952454686164856,0.3936353325843811,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:40:00+08:00,0.0,0.10420939326286316,0.32601937651634216,0.4223839342594147,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:45:00+08:00,0.0,0.11372130364179611,0.3546679615974426,0.44908806681632996,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:50:00+08:00,0.0,0.12431524693965912,0.3826006352901459,0.47537288069725037,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 13:55:00+08:00,0.0,0.13440880179405212,0.4090902805328369,0.5012734532356262,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:00:00+08:00,0.0,0.1440306454896927,0.43393829464912415,0.5257743000984192,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:05:00+08:00,0.0,0.1536521166563034,0.458751380443573,0.5489511489868164,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:10:00+08:00,0.0,0.16283194720745087,0.4825728237628937,0.571434497833252,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:15:00+08:00,0.0,0.17159433662891388,0.5063447952270508,0.5935006737709045,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:20:00+08:00,0.0,0.17909789085388184,0.5286180973052979,0.6145176291465759,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:25:00+08:00,0.0,0.18627379834651947,0.5498968958854675,0.6345352530479431,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:30:00+08:00,0.0,0.19313840568065643,0.5701082348823547,0.6536010503768921,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:35:00+08:00,0.0,0.19744382798671722,0.5866056680679321,0.67086261510849,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:40:00+08:00,0.0,0.20158614218235016,0.6013646125793457,0.6879057288169861,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8112,2023-09-07 14:45:00+08:00,0.0,0.2055710107088089,0.6174857020378113,0.7055617570877075,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:05:00+08:00,0.0,0.0017756976885721087,0.00458324421197176,0.009139122441411018,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:10:00+08:00,0.0,0.0034639090299606323,0.008970929309725761,0.01691271737217903,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:15:00+08:00,0.0,0.005070128478109837,0.01314250286668539,0.0235248152166605,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:20:00+08:00,0.0,0.007295005023479462,0.020003825426101685,0.03655098378658295,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:25:00+08:00,0.0,0.009413322433829308,0.026652321219444275,0.04763083904981613,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:30:00+08:00,0.0,0.011431485414505005,0.03291187435388565,0.057055190205574036,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:35:00+08:00,0.0,0.014738894067704678,0.044220637530088425,0.07766573131084442,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:40:00+08:00,0.0,0.0178891159594059,0.05510537698864937,0.09519673883914948,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:45:00+08:00,0.0,0.020891468971967697,0.06599631160497665,0.11010833829641342,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:50:00+08:00,0.0,0.025762274861335754,0.08134998381137848,0.1345689594745636,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 12:55:00+08:00,0.0,0.03040229342877865,0.09729061275720596,0.155481219291687,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:00:00+08:00,0.0,0.034825101494789124,0.11337465792894363,0.17351076006889343,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:05:00+08:00,0.0,0.042220376431941986,0.14080815017223358,0.20826135575771332,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:10:00+08:00,0.0,0.04926522821187973,0.16613994538784027,0.2427060753107071,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:15:00+08:00,0.0,0.05598022788763046,0.19068217277526855,0.2740057408809662,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:20:00+08:00,0.0,0.06596822291612625,0.21647609770298004,0.3119177222251892,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:25:00+08:00,0.0,0.07548492401838303,0.2454407662153244,0.3442382216453552,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:30:00+08:00,0.0,0.0845579132437706,0.2732490003108978,0.3736952543258667,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:35:00+08:00,0.0,0.09568125009536743,0.29595673084259033,0.3986090123653412,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:40:00+08:00,0.0,0.10628480464220047,0.3207521438598633,0.42578065395355225,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:45:00+08:00,0.0,0.11639862507581711,0.3468778133392334,0.4512747824192047,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:50:00+08:00,0.0,0.12757456302642822,0.3679921329021454,0.47525230050086975,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 13:55:00+08:00,0.0,0.13823026418685913,0.3880005478858948,0.5003079175949097,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:00:00+08:00,0.0,0.14839552342891693,0.40545621514320374,0.523793637752533,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:05:00+08:00,0.0,0.15788982808589935,0.4141317903995514,0.5200113654136658,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:10:00+08:00,0.0,0.16695398092269897,0.42548850178718567,0.5164660811424255,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:15:00+08:00,0.0,0.17561152577400208,0.442889928817749,0.5292368531227112,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:20:00+08:00,0.0,0.1817958801984787,0.4444357752799988,0.5314979553222656,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:25:00+08:00,0.0,0.18771088123321533,0.45004627108573914,0.5350133776664734,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:30:00+08:00,0.0,0.19336995482444763,0.46021589636802673,0.5542171597480774,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:35:00+08:00,0.0,0.19583271443843842,0.4591720998287201,0.5532512068748474,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:40:00+08:00,0.0,0.1982029676437378,0.45631444454193115,0.5620314478874207,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8101,2023-09-07 14:45:00+08:00,0.0,0.20048364996910095,0.4629017412662506,0.5805793404579163,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:05:00+08:00,0.0,0.0017862909007817507,0.004671044182032347,0.009030831977725029,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:10:00+08:00,0.0,0.003484578337520361,0.009131387807428837,0.016712315380573273,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:15:00+08:00,0.0,0.005100389011204243,0.013394580222666264,0.02324606478214264,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:20:00+08:00,0.0,0.007344817742705345,0.02049739472568035,0.036094196140766144,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:25:00+08:00,0.0,0.00948175135999918,0.027361389249563217,0.04702261462807655,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:30:00+08:00,0.0,0.011517656967043877,0.03406895697116852,0.05631815642118454,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:35:00+08:00,0.0,0.014859920367598534,0.04541514441370964,0.07662960141897202,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:40:00+08:00,0.0,0.01804334670305252,0.05718536302447319,0.09390619397163391,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:45:00+08:00,0.0,0.021077359095215797,0.06855268776416779,0.1086013987660408,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:50:00+08:00,0.0,0.02599739283323288,0.08524967730045319,0.13270072638988495,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 12:55:00+08:00,0.0,0.030684346333146095,0.1002025380730629,0.15424133837223053,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:00:00+08:00,0.0,0.03515193611383438,0.11580611765384674,0.17480681836605072,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:05:00+08:00,0.0,0.042609360069036484,0.13878780603408813,0.21694359183311462,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:10:00+08:00,0.0,0.04971352219581604,0.16531600058078766,0.25289660692214966,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:15:00+08:00,0.0,0.05648517608642578,0.190332293510437,0.28704801201820374,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:20:00+08:00,0.0,0.06652942299842834,0.2164945900440216,0.323538601398468,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:25:00+08:00,0.0,0.07609963417053223,0.24406668543815613,0.35619184374809265,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:30:00+08:00,0.0,0.08522352576255798,0.27294960618019104,0.38541123270988464,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:35:00+08:00,0.0,0.09632981568574905,0.2989612817764282,0.4138562083244324,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:40:00+08:00,0.0,0.10691739618778229,0.3248356282711029,0.4432826042175293,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:45:00+08:00,0.0,0.11701618880033493,0.3495347797870636,0.4708923101425171,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:50:00+08:00,0.0,0.12812654674053192,0.36995449662208557,0.4780080318450928,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 13:55:00+08:00,0.0,0.13871999084949493,0.38738784193992615,0.49555638432502747,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:00:00+08:00,0.0,0.14882607758045197,0.407735139131546,0.5184798836708069,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:05:00+08:00,0.0,0.15830443799495697,0.4177415370941162,0.5144146084785461,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:10:00+08:00,0.0,0.16735342144966125,0.42824074625968933,0.5212148427963257,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:15:00+08:00,0.0,0.17599648237228394,0.44301387667655945,0.529109537601471,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:20:00+08:00,0.0,0.1821778118610382,0.4451066255569458,0.531536340713501,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:25:00+08:00,0.0,0.1880900263786316,0.4527082145214081,0.5374342203140259,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:30:00+08:00,0.0,0.19374652206897736,0.4612584710121155,0.5572265982627869,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:35:00+08:00,0.0,0.19620244204998016,0.46225664019584656,0.5535241365432739,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:40:00+08:00,0.0,0.19856621325016022,0.45889511704444885,0.5630641579627991,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8102,2023-09-07 14:45:00+08:00,0.0,0.2008407711982727,0.4627107083797455,0.5801300406455994,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:05:00+08:00,0.0,0.001784773194231093,0.004668471869081259,0.008967861533164978,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:10:00+08:00,0.0,0.0034816167317330837,0.009159472770988941,0.016595784574747086,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:15:00+08:00,0.0,0.00509605323895812,0.013461417518556118,0.023083975538611412,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:20:00+08:00,0.0,0.007338190451264381,0.020416006445884705,0.03582857921719551,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:25:00+08:00,0.0,0.009472964331507683,0.027168631553649902,0.04666893929243088,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:30:00+08:00,0.0,0.011506826616823673,0.033773623406887054,0.05588958039879799,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:35:00+08:00,0.0,0.014845650643110275,0.04502052068710327,0.07602709531784058,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:40:00+08:00,0.0,0.01802585832774639,0.05642170086503029,0.09315574914216995,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:45:00+08:00,0.0,0.021056845784187317,0.0678953006863594,0.1077251136302948,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:50:00+08:00,0.0,0.02597201243042946,0.08523864299058914,0.1316143423318863,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 12:55:00+08:00,0.0,0.030654408037662506,0.09975531697273254,0.1520407795906067,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:00:00+08:00,0.0,0.03511770814657211,0.11467106640338898,0.17013166844844818,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:05:00+08:00,0.0,0.042566653341054916,0.1387554556131363,0.2121422439813614,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:10:00+08:00,0.0,0.049662794917821884,0.1663927286863327,0.25163260102272034,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:15:00+08:00,0.0,0.05642683431506157,0.19098937511444092,0.2869701087474823,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:20:00+08:00,0.0,0.06643544882535934,0.21609197556972504,0.3234688937664032,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:25:00+08:00,0.0,0.07597192376852036,0.2439723163843155,0.3561294376850128,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:30:00+08:00,0.0,0.08506385236978531,0.27267447113990784,0.3853553831577301,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:35:00+08:00,0.0,0.09619592130184174,0.2972062826156616,0.41378355026245117,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:40:00+08:00,0.0,0.10680808871984482,0.32324302196502686,0.4431992173194885,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:45:00+08:00,0.0,0.11693034321069717,0.3498304784297943,0.4707988202571869,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:50:00+08:00,0.0,0.12809379398822784,0.37147438526153564,0.47791042923927307,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 13:55:00+08:00,0.0,0.13873793184757233,0.3892754018306732,0.5010613203048706,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:00:00+08:00,0.0,0.14889249205589294,0.40690556168556213,0.5244998335838318,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:05:00+08:00,0.0,0.1583925038576126,0.4172965884208679,0.5208237171173096,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:10:00+08:00,0.0,0.1674620807170868,0.42754673957824707,0.5211025476455688,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:15:00+08:00,0.0,0.1761246919631958,0.4427035450935364,0.5313853621482849,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:20:00+08:00,0.0,0.18228153884410858,0.4430294930934906,0.5322719812393188,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:25:00+08:00,0.0,0.1881701797246933,0.44769659638404846,0.5347747802734375,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:30:00+08:00,0.0,0.193804070353508,0.4574662148952484,0.5511630773544312,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:35:00+08:00,0.0,0.19622033834457397,0.4601244330406189,0.5511434674263,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:40:00+08:00,0.0,0.19854611158370972,0.45557793974876404,0.5602074861526489,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8103,2023-09-07 14:45:00+08:00,0.0,0.20078420639038086,0.45920848846435547,0.5796594619750977,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:05:00+08:00,0.0,0.0017743587959557772,0.004571530036628246,0.008920547552406788,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:10:00+08:00,0.0,0.0034612438175827265,0.008968597277998924,0.016508225351572037,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:15:00+08:00,0.0,0.005066154059022665,0.013201839290559292,0.022962184622883797,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:20:00+08:00,0.0,0.007288990076631308,0.019979320466518402,0.03562900051474571,SIMULATED_TRUTH,dimensionless_index_0_1
anisotropic_band,8104,2023-09-07 12:25:00+08:00,0.0,0.00940528605133295,0.026675431057810783,0.0464031957089901,SIMULATED_TRUTH,dimensionless_index_0_1
